"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","-----BEGIN CERTIFICATE----- MIIFPzCCBOWgAwIBAgIQC4xesiA9N2zzb/2osvxe+DAKBggqhkjOPQQDAjBKMQsw CQYDVQQGEwJVUzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5jLjEgMB4GA1UEAxMX Q2xvdWRmbGFyZSBJbmMgRUNDIENBLTMwHhcNMjIwNTI0MDAwMDAwWhcNMjMwNTI0 MjM1OTU5WjB1MQswCQYDVQQGEwJVUzETMBEGA1UECBMKQ2FsaWZvcm5pYTEWMBQG A1UEBxMNU2FuIEZyYW5jaXNjbzEZMBcGA1UEChMQQ2xvdWRmbGFyZSwgSW5jLjEe MBwGA1UEAxMVc25pLmNsb3VkZmxhcmVzc2wuY29tMFkwEwYHKoZIzj0CAQYIKoZI zj0DAQcDQgAEqnyvaRvO1Oz0eDNi2UFoBzwJ95PLPGR2uaAfi0fWC94RlcDElmae U9zFROVUd3SPA9ml5Bv+xED/0WCTAXka+qOCA4AwggN8MB8GA1UdIwQYMBaAFKXO N+rrsHUOlGeItEX62SQQh5YfMB0GA1UdDgQWBBQ+M6WP126m6J8cEsiz/2jejM2J 4jBGBgNVHREEPzA9ghBtZWxlbmNob24yMDIyLmZyghIqLm1lbGVuY2hvbjIwMjIu ZnKCFXNuaS5jbG91ZGZsYXJlc3NsLmNvbTAOBgNVHQ8BAf8EBAMCB4AwHQYDVR0l BBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMHsGA1UdHwR0MHIwN6A1oDOGMWh0dHA6 Ly9jcmwzLmRpZ2ljZXJ0LmNvbS9DbG91ZGZsYXJlSW5jRUNDQ0EtMy5jcmwwN6A1 oDOGMWh0dHA6Ly9jcmw0LmRpZ2ljZXJ0LmNvbS9DbG91ZGZsYXJlSW5jRUNDQ0Et My5jcmwwPgYDVR0gBDcwNTAzBgZngQwBAgIwKTAnBggrBgEFBQcCARYbaHR0cDov L3d3dy5kaWdpY2VydC5jb20vQ1BTMHYGCCsGAQUFBwEBBGowaDAkBggrBgEFBQcw AYYYaHR0cDovL29jc3AuZGlnaWNlcnQuY29tMEAGCCsGAQUFBzAChjRodHRwOi8v Y2FjZXJ0cy5kaWdpY2VydC5jb20vQ2xvdWRmbGFyZUluY0VDQ0NBLTMuY3J0MAwG A1UdEwEB/wQCMAAwggF+BgorBgEEAdZ5AgQCBIIBbgSCAWoBaAB3AOg+0No+9QY1 MudXKLyJa8kD08vREWvs62nhd31tBr1uAAABgPPFh78AAAQDAEgwRgIhAJJ799u6 o2dFPZ5QLZA71ZhKVjmeN8M5ChYDehzJO7NtAiEA9lv+r0tkB9JpGFxi2vMcTq/Y HVc30FI68G42uDH0xVAAdgA1zxkbv7FsV78PrUxtQsu7ticgJlHqP+Eq76gDwzvW TAAAAYDzxYfXAAAEAwBHMEUCIC7VyrDpqmfGTfflS9C9ugHwK8H+RbI4BD150Wpw idxLAiEAngBoDDnU/OKAyHi3uZlXk8t8C2QCioQq3WX7Vra3Hj8AdQC3Pvsk35xN unXyOcW6WPRsXfxCz3qfNcSeHQmBJe20mQAAAYDzxYfDAAAEAwBGMEQCIB4/yCDP moCY9wthwt8+MwSOR6ZEkPZrAxwwcfGe34+pAiBIQHrNANyS0A/4pvWss1XPnaJM yl4bdf3uGb8XoTNVzDAKBggqhkjOPQQDAgNIADBFAiBMfURusjyI2x3l1+54lbS6 8x+P7hdwowDrGCavD3tZGAIhAJspupc6La+9DalaQXaoxYWdjZ2r7FpLVPKSx0N3 czvR -----END CERTIFICATE-----","",""
"cert_commonName <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","sni.cloudflaressl.com","",""
"cert_commonName_wo_SNI <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","melenchon2022.fr *.melenchon2022.fr sni.cloudflaressl.com","",""
"cert_trust <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","no","",""
"cert_expirationStatus <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","353 >= 60 days","",""
"cert_notBefore <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","2022-05-24 00:00","",""
"cert_notAfter <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","2023-05-24 23:59","",""
"cert_extlifeSpan <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","http://crl3.digicert.com/CloudflareIncECCCA-3.crl http://crl4.digicert.com/CloudflareIncECCCA-3.crl","",""
"cert_ocspURL <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","http://ocsp.digicert.com","",""
"OCSP_stapling <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","offered","",""
"cert_ocspRevoked <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","--","",""
"DNS_CAArecord <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","issue=comodoca.com, issue=digicert.com;, issue=letsencrypt.org, issue=pki.goog;, issuewild=comodoca.com, issuewild=digicert.com;, issuewild=letsencrypt.org, issuewild=pki.goog;","",""
"certificate_transparency <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","2","",""
"certs_list_ordering_problem <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","no","",""
"cert_caIssuers <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","Cloudflare Inc ECC CA-3 (Cloudflare, Inc. from US)","",""
"intermediate_cert <#1> <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","-----BEGIN CERTIFICATE----- MIIDzTCCArWgAwIBAgIQCjeHZF5ftIwiTv0b7RQMPDANBgkqhkiG9w0BAQsFADBa MQswCQYDVQQGEwJJRTESMBAGA1UEChMJQmFsdGltb3JlMRMwEQYDVQQLEwpDeWJl clRydXN0MSIwIAYDVQQDExlCYWx0aW1vcmUgQ3liZXJUcnVzdCBSb290MB4XDTIw MDEyNzEyNDgwOFoXDTI0MTIzMTIzNTk1OVowSjELMAkGA1UEBhMCVVMxGTAXBgNV BAoTEENsb3VkZmxhcmUsIEluYy4xIDAeBgNVBAMTF0Nsb3VkZmxhcmUgSW5jIEVD QyBDQS0zMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEua1NZpkUC0bsH4HRKlAe nQMVLzQSfS2WuIg4m4Vfj7+7Te9hRsTJc9QkT+DuHM5ss1FxL2ruTAUJd9NyYqSb 16OCAWgwggFkMB0GA1UdDgQWBBSlzjfq67B1DpRniLRF+tkkEIeWHzAfBgNVHSME GDAWgBTlnVkwgkdYzKz6CFQ2hns6tQRN8DAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0l BBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMBIGA1UdEwEB/wQIMAYBAf8CAQAwNAYI KwYBBQUHAQEEKDAmMCQGCCsGAQUFBzABhhhodHRwOi8vb2NzcC5kaWdpY2VydC5j b20wOgYDVR0fBDMwMTAvoC2gK4YpaHR0cDovL2NybDMuZGlnaWNlcnQuY29tL09t bmlyb290MjAyNS5jcmwwbQYDVR0gBGYwZDA3BglghkgBhv1sAQEwKjAoBggrBgEF BQcCARYcaHR0cHM6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzALBglghkgBhv1sAQIw CAYGZ4EMAQIBMAgGBmeBDAECAjAIBgZngQwBAgMwDQYJKoZIhvcNAQELBQADggEB AAUkHd0bsCrrmNaF4zlNXmtXnYJX/OvoMaJXkGUFvhZEOFp3ArnPEELG4ZKk40Un +ABHLGioVplTVI+tnkDB0A+21w0LOEhsUCxJkAZbZB2LzEgwLt4I4ptJIsCSDBFe lpKU1fwg3FZs5ZKTv3ocwDfjhUkV+ivhdDkYD7fa86JXWGBPzI6UAPxGezQxPk1H goE6y/SJXQ7vTQ1unBuCJN0yJV0ReFEQPaA1IwQvZW+cwdFD19Ae8zFnWSfda9J1 CZMRJCQUzym+5iPDuI9yP+kHyCREU3qzuWFloUwOxkgAyXVjBYdwRVKD05WdRerw 6DEdfgkfCv4+3ao8XnTSrLE= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","3ABBE63DAF756C5016B6B85F52015FD8E8ACBE277C5087B127A60563A841ED8A","",""
"intermediate_cert_notBefore <#1> <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","2020-01-27 12:48","",""
"intermediate_cert_notAfter <#1> <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","2024-12-31 23:59","",""
"intermediate_cert_expiration <#1> <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#2>","melenchon2022.fr/172.67.68.169","443","INFO","Cloudflare Inc ECC CA-3 <-- Baltimore CyberTrust Root","",""
"intermediate_cert_badOCSP <hostCert#2>","melenchon2022.fr/172.67.68.169","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","melenchon2022.fr/172.67.68.169","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","melenchon2022.fr/172.67.68.169","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","melenchon2022.fr/172.67.68.169","443","INFO","1654389268","",""
"HSTS_time","melenchon2022.fr/172.67.68.169","443","MEDIUM","max-age too short. 1 days (=86400 seconds) < 15552000 seconds","",""
"HSTS_subdomains","melenchon2022.fr/172.67.68.169","443","INFO","only for this domain","",""
"HSTS_preload","melenchon2022.fr/172.67.68.169","443","INFO","domain is NOT marked for preloading","",""
"HPKP","melenchon2022.fr/172.67.68.169","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","melenchon2022.fr/172.67.68.169","443","INFO","cloudflare","",""
"banner_application","melenchon2022.fr/172.67.68.169","443","INFO","No application banner found","",""
"cookie_count","melenchon2022.fr/172.67.68.169","443","INFO","0 at '/'","",""
"Expect-CT","melenchon2022.fr/172.67.68.169","443","OK","max-age=604800, report-uri='https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct'","",""
"Cache-Control","melenchon2022.fr/172.67.68.169","443","INFO","no-cache","",""
"banner_reverseproxy","melenchon2022.fr/172.67.68.169","443","INFO","--","","CWE-200"
"heartbleed","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","melenchon2022.fr/172.67.68.169","443","WARN","OpenSSL handshake didn't succeed","","CWE-310"
"secure_client_renego","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","melenchon2022.fr/172.67.68.169","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","melenchon2022.fr/172.67.68.169","443","OK","supported","",""
"SWEET32","melenchon2022.fr/172.67.68.169","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","melenchon2022.fr/172.67.68.169","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=67F6CDE5086E76E940377D3A32D2E83B9C35F94C24AD62D65856645D434D6638","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","melenchon2022.fr/172.67.68.169","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","melenchon2022.fr/172.67.68.169","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","melenchon2022.fr/172.67.68.169","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","melenchon2022.fr/172.67.68.169","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","melenchon2022.fr/172.67.68.169","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_70","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","melenchon2022.fr/172.67.68.169","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","melenchon2022.fr/172.67.68.169","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","melenchon2022.fr/172.67.68.169","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","melenchon2022.fr/172.67.68.169","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","melenchon2022.fr/172.67.68.169","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","melenchon2022.fr/172.67.68.169","443","INFO","95","",""
"protocol_support_score_weighted","melenchon2022.fr/172.67.68.169","443","INFO","28","",""
"key_exchange_score","melenchon2022.fr/172.67.68.169","443","INFO","90","",""
"key_exchange_score_weighted","melenchon2022.fr/172.67.68.169","443","INFO","27","",""
"cipher_strength_score","melenchon2022.fr/172.67.68.169","443","INFO","60","",""
"cipher_strength_score_weighted","melenchon2022.fr/172.67.68.169","443","INFO","24","",""
"final_score","melenchon2022.fr/172.67.68.169","443","INFO","79","",""
"overall_grade","melenchon2022.fr/172.67.68.169","443","MEDIUM","B","",""
"grade_cap_reason_1","melenchon2022.fr/172.67.68.169","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","melenchon2022.fr/172.67.68.169","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","melenchon2022.fr/172.67.68.169","443","INFO","Grade capped to A. HSTS max-age is too short","",""
"service","melenchon2022.fr/104.26.9.197","443","INFO","HTTP","",""
"pre_128cipher","melenchon2022.fr/104.26.9.197","443","INFO","No 128 cipher limit bug","",""
"SSLv2","melenchon2022.fr/104.26.9.197","443","OK","not offered","",""
"SSLv3","melenchon2022.fr/104.26.9.197","443","OK","not offered","",""
"TLS1","melenchon2022.fr/104.26.9.197","443","LOW","offered (deprecated)","",""
"TLS1_1","melenchon2022.fr/104.26.9.197","443","LOW","offered (deprecated)","",""
"TLS1_2","melenchon2022.fr/104.26.9.197","443","OK","offered","",""
"TLS1_3","melenchon2022.fr/104.26.9.197","443","OK","offered with final","",""
"ALPN_HTTP2","melenchon2022.fr/104.26.9.197","443","OK","h2","",""
"ALPN","melenchon2022.fr/104.26.9.197","443","INFO","http/1.1","",""
"cipherlist_NULL","melenchon2022.fr/104.26.9.197","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","melenchon2022.fr/104.26.9.197","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","melenchon2022.fr/104.26.9.197","443","OK","not offered","","CWE-327"
"cipherlist_LOW","melenchon2022.fr/104.26.9.197","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","melenchon2022.fr/104.26.9.197","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","melenchon2022.fr/104.26.9.197","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","melenchon2022.fr/104.26.9.197","443","OK","offered","",""
"cipherlist_STRONG","melenchon2022.fr/104.26.9.197","443","OK","offered","",""
"cipherorder_TLSv1","melenchon2022.fr/104.26.9.197","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_1","melenchon2022.fr/104.26.9.197","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_2","melenchon2022.fr/104.26.9.197","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256","",""
"cipher_order","melenchon2022.fr/104.26.9.197","443","OK","server -- TLS 1.3 client determined","",""
"protocol_negotiated","melenchon2022.fr/104.26.9.197","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","melenchon2022.fr/104.26.9.197","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"FS","melenchon2022.fr/104.26.9.197","443","OK","offered","",""
"FS_ciphers","melenchon2022.fr/104.26.9.197","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES128-SHA256 ECDHE-ECDSA-AES128-SHA ECDHE-ECDSA-AES256-GCM-SHA384 ECDHE-ECDSA-AES256-SHA384 ECDHE-ECDSA-AES256-SHA ECDHE-ECDSA-CHACHA20-POLY1305-OLD ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CHACHA20-POLY1305-OLD","",""
"FS_ECDHE_curves","melenchon2022.fr/104.26.9.197","443","OK","prime256v1","",""
"TLS_extensions","melenchon2022.fr/104.26.9.197","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'key share/#51' 'supported versions/#43' 'extended master secret/#23' 'application layer protocol negotiation/#16' 'compress_certificate/#27'","",""
"TLS_session_ticket","melenchon2022.fr/104.26.9.197","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","melenchon2022.fr/104.26.9.197","443","INFO","yes","",""
"sessionresumption_ticket","melenchon2022.fr/104.26.9.197","443","INFO","supported","",""
"sessionresumption_ID","melenchon2022.fr/104.26.9.197","443","INFO","not supported","",""
"TLS_timestamp","melenchon2022.fr/104.26.9.197","443","INFO","off by 0 seconds from your localtime","",""
"certificate_compression","melenchon2022.fr/104.26.9.197","443","INFO","0002/Brotli","",""
"clientAuth","melenchon2022.fr/104.26.9.197","443","INFO","none","",""
"cert_numbers","melenchon2022.fr/104.26.9.197","443","INFO","2","",""
"cert_signatureAlgorithm <hostCert#1>","melenchon2022.fr/104.26.9.197","443","OK","SHA256 with RSA","",""
"cert_keySize <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","0724F1D3697EA861C68A6B64B38F89FD","",""
"cert_serialNumberLen <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","12B8079AC6AE7A1F48FB1A6A85A97A206B877300","",""
"cert_fingerprintSHA256 <hostCert#1>","melenchon2022.fr/104.26.9.197","443","INFO","67F6CDE5086E76E940377D3A32D2E83B9C35F94C24AD62D65856645D434D6638","",""
